Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
0.0004862048,0.00048552855,0.0004855319,0.00048617358,0.00048569273,0.0004858057,0.99708503
0.0016862402,0.8124441,0.0016878801,0.17912185,0.0016857464,0.0016879297,0.0016862288
0.00090761774,0.0009081144,0.0009081863,0.28432062,0.0009080444,0.0009075097,0.7111399
0.0022367814,0.98656976,0.0022421828,0.0022406431,0.0022375484,0.0022377104,0.0022353663
0.17566298,0.24063425,0.16456999,0.3424092,0.0007756282,0.00077598303,0.07517201
0.002475366,0.33983868,0.20217258,0.44809124,0.0024757355,0.0024742682,0.0024721376
0.0020488363,0.70661896,0.28312317,0.0020531362,0.002050751,0.0020507872,0.0020543446
0.002820622,0.9831085,0.0028159393,0.0028153379,0.0028155975,0.0028137064,0.0028102975
0.0014314954,0.99140406,0.0014357284,0.0014338511,0.0014321918,0.0014321888,0.0014305208
0.54509497,0.0007961393,0.00079776644,0.00079744495,0.00079685077,0.0007963709,0.45092046
0.00096923136,0.7665919,0.0009696171,0.2188805,0.0009695266,0.010649523,0.00096967863
0.0011753303,0.6164875,0.0011754514,0.37763295,0.0011752051,0.0011768617,0.0011766866
0.0008297456,0.4596977,0.00082927843,0.44934538,0.00082864444,0.087640315,0.00082894333
0.0029265808,0.2654071,0.0029255617,0.7199606,0.0029262407,0.0029287715,0.002925156
0.0042176773,0.9746889,0.004223209,0.004220088,0.0042141234,0.004226221,0.0042098192
0.00097552757,0.8807136,0.0009762468,0.11440719,0.0009750695,0.00097608066,0.0009762985
0.0013808637,0.6272798,0.0013796121,0.36582023,0.0013791331,0.0013807254,0.0013796572
0.0013787745,0.88349533,0.0013788376,0.1096089,0.0013779843,0.0013807808,0.0013793667
0.0010791953,0.95590425,0.00108015,0.03869982,0.0010776512,0.0010795902,0.0010793324
0.0011864926,0.4436085,0.0011854115,0.15511742,0.0011847216,0.32491437,0.07280312
0.4651193,0.47655132,0.002546378,0.00113037,0.0011285691,0.052394256,0.0011298052
0.00058088504,0.37805754,0.0005802913,0.619039,0.0005804336,0.0005807515,0.0005811081
0.0012362122,0.59928066,0.0012371491,0.39453694,0.0012359461,0.0012364553,0.0012366241
0.0011482502,0.9931127,0.0011478039,0.0011483628,0.00114923,0.001147433,0.0011462216
0.0007756236,0.75529534,0.00077535753,0.24082735,0.0007749076,0.0007760202,0.000775402
0.0016314718,0.39914438,0.55040044,0.0016325972,0.0016315957,0.04392582,0.0016336687
0.0037762045,0.9773344,0.003782527,0.0037790672,0.0037766646,0.003776888,0.0037742548
0.21388146,0.46308318,0.17311437,0.14675397,0.001055673,0.0010554442,0.0010558763
0.308673,0.0029275375,0.47928482,0.0029329509,0.20032361,0.0029251683,0.0029329252
0.32499337,0.00072859856,0.19872634,0.30102932,0.02036253,0.00072781113,0.153432
0.00086876965,0.00086868537,0.65051734,0.3451365,0.00086920656,0.0008695588,0.0008699254
0.001665266,0.9809296,0.01074201,0.0016675037,0.0016655267,0.0016663799,0.0016636825
0.0010845251,0.99348915,0.0010872944,0.0010856411,0.0010846127,0.0010850672,0.001083676
0.0022038065,0.98677397,0.002207056,0.0022044512,0.002203695,0.0022050908,0.002201916
0.002018232,0.9878912,0.0020196799,0.0020183418,0.0020173313,0.0020187846,0.0020164717
0.0013944893,0.9841421,0.0013941712,0.008889433,0.0013931127,0.0013933678,0.0013933226
0.0013155241,0.99210376,0.0013162541,0.0013162673,0.0013152048,0.0013179294,0.0013150315
0.00083900447,0.00083920965,0.00083946896,0.6438439,0.044786066,0.08442382,0.22442856
0.003257432,0.9804548,0.0032574798,0.0032599145,0.0032564849,0.0032601338,0.0032537524
0.0010479711,0.0010480848,0.0010479637,0.556757,0.37388712,0.06516406,0.0010477907
0.001329764,0.001328381,0.0013290318,0.53450024,0.21043423,0.20039758,0.05068076
0.26218686,0.63136363,0.0009502175,0.0009501386,0.10264898,0.00095082534,0.0009493692
0.48789728,0.0025133956,0.29689854,0.0025170255,0.20513952,0.0025132103,0.0025210073
0.0013019778,0.99218196,0.0013047331,0.001303372,0.0013028714,0.0013029713,0.0013021023
0.0032634623,0.9804274,0.0032668614,0.0032675304,0.0032581347,0.0032577012,0.0032589294
0.0008098471,0.24445118,0.75150055,0.00080945645,0.000809966,0.0008102464,0.0008087237
0.0006800093,0.0006794609,0.6987438,0.00067938655,0.0006795168,0.29785857,0.0006791781
0.0021413937,0.002143368,0.45300254,0.0021433453,0.53628457,0.002144044,0.0021407509
0.0022730054,0.98635966,0.002275722,0.002275082,0.0022725419,0.002273287,0.0022707009
0.0049414956,0.9703228,0.0049489425,0.004945518,0.004946839,0.004952052,0.004942356
0.0025108645,0.9849331,0.002514493,0.0025124468,0.0025105665,0.0025101905,0.0025083574
0.0025122461,0.9849235,0.0025157146,0.0025142366,0.0025118294,0.0025123213,0.0025102026
0.33011323,0.5095285,0.0006674225,0.0006673327,0.0006667981,0.15768929,0.0006674142
0.14125809,0.00094475737,0.0009441203,0.84039414,0.00094475865,0.0009443249,0.014569765
0.0025635273,0.5746933,0.0025640335,0.21232332,0.0025622973,0.20272909,0.0025643397
0.001327374,0.001327528,0.99203634,0.0013273704,0.0013269028,0.0013286062,0.0013258671
0.00079183606,0.35904816,0.63699245,0.00079200446,0.00079172046,0.00079256727,0.000791239
0.0010859444,0.2874312,0.70713985,0.0010864973,0.0010853997,0.0010860218,0.0010850059
0.0011471992,0.0011491787,0.993115,0.0011468126,0.0011474406,0.0011482105,0.0011461596
0.001078208,0.0010787064,0.9935295,0.0010788349,0.0010784991,0.0010790393,0.0010771825
0.0010774698,0.399875,0.5947349,0.0010790114,0.0010786745,0.0010778998,0.0010770232
0.0013520524,0.0013525066,0.99189025,0.0013521661,0.0013507289,0.0013509284,0.0013513359
0.0007665882,0.00076712243,0.99540126,0.0007667477,0.0007659697,0.0007662028,0.0007660576
0.0012913387,0.9737492,0.001292223,0.019793268,0.0012926536,0.0012913247,0.0012899474
0.0013772575,0.86875,0.0013790269,0.12436184,0.0013786432,0.0013772334,0.0013760362
0.0019621265,0.988219,0.001963926,0.0019646164,0.0019643374,0.001963728,0.0019622291
0.74740946,0.0016303005,0.04053648,0.0016318535,0.0016308716,0.0016297491,0.20553127
0.0007920825,0.0007932461,0.9952483,0.0007917626,0.0007913844,0.00079180725,0.0007913562
0.0026048596,0.9843617,0.0026064354,0.0026071523,0.0026047702,0.0026101167,0.0026049083
0.0010694682,0.9935837,0.0010707852,0.001069387,0.0010688473,0.0010691176,0.0010687342
0.001339805,0.99196064,0.0013416302,0.0013398995,0.0013393267,0.0013398267,0.0013388804
0.0010953774,0.5206529,0.0010959042,0.0010963806,0.0010950146,0.47386852,0.0010958645
0.06517992,0.00051967695,0.0005195763,0.42697272,0.0005196826,0.10847949,0.39780888
0.0010946783,0.8712268,0.0010957466,0.1232972,0.0010955527,0.0010964723,0.0010935942
0.8909427,0.0021728165,0.09819316,0.0021733758,0.0021733441,0.0021732608,0.0021713711
0.00043366398,0.0004333931,0.00043383465,0.25891697,0.0073080645,0.19048634,0.5419877
0.0008009744,0.21113925,0.7848571,0.00080047507,0.00080065447,0.0008013676,0.000800161
0.0009809094,0.0009814181,0.9941139,0.0009808795,0.0009811041,0.0009812211,0.0009805937
0.0010167684,0.12690794,0.7800725,0.0010161232,0.0010165378,0.088955104,0.0010150357
0.0008903196,0.0008895486,0.00088959344,0.61543125,0.00088940206,0.00088945375,0.38012046
0.00096840865,0.0009677692,0.00096792483,0.6479244,0.00096753275,0.000967614,0.34723637
0.024787338,0.3066624,0.101409845,0.15725395,0.28352404,0.124672346,0.0016900548
0.0011389332,0.0011374606,0.0011369919,0.4435189,0.0011374452,0.001136803,0.55079347
0.000961446,0.994228,0.0009632413,0.00096261344,0.000961744,0.00096230383,0.0009607037
0.0012916728,0.99224466,0.0012929634,0.0012930738,0.0012922225,0.0012944242,0.0012910143
0.0011667612,0.19282888,0.0011655315,0.5288827,0.0011670672,0.27362388,0.001165226
0.0009079244,0.7579387,0.16923499,0.000908734,0.06919395,0.00090889126,0.0009068266
0.0010626431,0.9936212,0.0010633494,0.0010643122,0.0010641615,0.0010633533,0.0010610002
0.0006312766,0.27267998,0.0006316281,0.7241619,0.0006316871,0.0006318773,0.0006316072
0.23734573,0.054967068,0.0007359331,0.047659125,0.51057297,0.14798415,0.000735054
0.0014649318,0.6598338,0.26286876,0.0014656219,0.07143931,0.0014651964,0.0014623846
0.0009635262,0.03603577,0.00096291385,0.13316524,0.024471316,0.8034391,0.000962123
0.2190429,0.15532066,0.0004860917,0.28546414,0.0004865687,0.33871362,0.00048597332
0.0024059648,0.0020219649,0.0020195346,0.98748773,0.0020236934,0.00201962,0.0020214282
0.020616889,0.1040505,0.00045970327,0.5038548,0.00046012708,0.25895005,0.11160792
0.024682214,0.4064355,0.00072804594,0.25826707,0.0007288152,0.30843118,0.0007271718
0.0013929177,0.5382194,0.0023165534,0.45389253,0.0013932722,0.0013932056,0.0013921089
0.65257317,0.0020771343,0.0020785534,0.0020777157,0.19176142,0.0020788738,0.14735313
0.001195163,0.5710768,0.0011954758,0.4229451,0.0011956316,0.001195932,0.0011958559
0.0014959042,0.9381056,0.0014949755,0.0014953678,0.0014958186,0.054418746,0.0014935993
0.00058093574,0.5455423,0.0005809858,0.41848776,0.033645432,0.00058122445,0.00058136665
0.52562845,0.0007713131,0.000770888,0.000771813,0.33058,0.14070697,0.0007705877
0.0011860696,0.5400167,0.07827331,0.0011860862,0.11930814,0.25884503,0.0011846983
0.0022427512,0.42662868,0.078397796,0.09336564,0.39488018,0.0022435363,0.0022414455
0.0007361744,0.00073603675,0.0007357109,0.8569087,0.13941234,0.0007358122,0.0007352079
0.12613082,0.0011408139,0.0011377562,0.8681743,0.0011389905,0.0011391072,0.0011382026
0.0007244955,0.42633423,0.010350315,0.56010336,0.0010387447,0.0007244866,0.0007244298
0.0012594982,0.16017295,0.0012578587,0.0012593807,0.14939871,0.68539464,0.001256908
0.2815939,0.2115814,0.00067731476,0.026902942,0.056198552,0.42236972,0.0006762421
0.62062615,0.0022080992,0.0022045886,0.0022070536,0.18110776,0.1894436,0.0022027858
0.0012937475,0.0012934299,0.0012917406,0.0012936253,0.05277743,0.9407588,0.0012911849
0.3386498,0.0021443355,0.0021403765,0.2881159,0.0021423013,0.36466914,0.0021381814
0.0012699465,0.5332127,0.098283865,0.0012702028,0.0012697696,0.36342418,0.0012693056
0.0009961319,0.72044396,0.0009959051,0.27457348,0.0009972405,0.0009977858,0.000995507
0.0012809404,0.27545092,0.3629312,0.00128139,0.0012810624,0.35649496,0.0012795684
0.0021742838,0.83098024,0.0021737332,0.15814686,0.0021750678,0.00217521,0.002174639
0.0013777999,0.9917315,0.0013793275,0.0013787922,0.0013779233,0.0013787801,0.0013758386
0.041084662,0.95166975,0.0014504527,0.001446916,0.0014546767,0.0014456945,0.0014478391
0.0039828285,0.97609216,0.0039876355,0.0039847903,0.0039837807,0.0039847726,0.003984098
0.083543085,0.0007707691,0.00077107165,0.19635595,0.000770792,0.0007711424,0.71701723
0.00073525606,0.0007356494,0.9955903,0.0007350565,0.00073437666,0.0007348546,0.0007344615
0.06046165,0.002704144,0.0027045757,0.9260067,0.00270618,0.0027083561,0.0027083873
0.004092994,0.97541857,0.004102379,0.0040998254,0.0040972014,0.004096858,0.0040921983
0.0013900789,0.9916548,0.0013922823,0.0013921532,0.0013903733,0.0013905341,0.0013897662
0.0013785369,0.99172217,0.001380412,0.0013808635,0.0013804939,0.0013791595,0.0013783323
0.0011763137,0.6118014,0.001176864,0.0011802216,0.0011776317,0.38230985,0.0011776917
0.00052419706,0.70136786,0.23275395,0.00052417285,0.06378152,0.0005242344,0.0005240566
0.0009424971,0.99434274,0.0009443422,0.00094303506,0.0009428294,0.00094300543,0.0009415743
0.3447511,0.0014624079,0.23025529,0.0014644653,0.09228428,0.0014640341,0.32831845
0.0016465633,0.7876267,0.20413779,0.0016483358,0.0016465412,0.0016481666,0.0016459363
0.0017728627,0.6022493,0.38888785,0.001771893,0.0017716719,0.0017708114,0.0017755824
0.0012268877,0.4083949,0.0012279198,0.5854664,0.0012274723,0.0012284162,0.0012279846
0.0020816254,0.511253,0.0020812296,0.21489505,0.26552647,0.00208227,0.0020803334
0.0011288295,0.96015304,0.001129253,0.034200884,0.0011295303,0.0011298804,0.0011285974
0.5055361,0.00074322143,0.00074408617,0.0007433515,0.04224473,0.0007433922,0.44924518
0.00089033897,0.000891448,0.99465877,0.0008900366,0.00088966603,0.0008901137,0.0008895762
0.0009078866,0.00090706744,0.8134556,0.000906514,0.0009069843,0.18200935,0.00090656965
0.000879368,0.00088019087,0.9947254,0.00087892445,0.00087848346,0.00087926147,0.00087831466
0.0011660209,0.9520929,0.0011672692,0.04207551,0.00116616,0.0011668089,0.0011653629
0.0011469173,0.9931132,0.0011481865,0.0011489703,0.0011473328,0.0011480051,0.0011473516
0.1311541,0.6794199,0.0008017862,0.000802125,0.18621899,0.0008020728,0.0008010748
0.002707158,0.34867245,0.0027085934,0.42164633,0.002706643,0.21885186,0.0027069743
0.0008492921,0.35325706,0.0008493854,0.5092122,0.00084888254,0.13413411,0.00084914145
0.0012481413,0.7060322,0.0012482323,0.0012489983,0.0012472464,0.28772694,0.0012481639
0.17458715,0.23304166,0.5913885,0.00024559916,0.00024582946,0.00024554142,0.00024571028
0.5506175,0.0011571517,0.025197348,0.0011571972,0.30412716,0.0011570873,0.116586514
0.92391515,0.05837365,0.0029059292,0.0018163896,0.0018172574,0.001815324,0.009356287
0.26012886,0.0005821395,0.0005836261,0.0005827374,0.6773398,0.00058232393,0.06020052
0.0041016242,0.79822934,0.18127021,0.0041062576,0.0040980936,0.0040978394,0.0040966626
0.30166352,0.37657344,0.13100587,0.14814907,0.0008544233,0.0408992,0.00085444516
0.41864824,0.39577594,0.0017945224,0.0017940014,0.0017918986,0.17840137,0.0017939772
0.31134278,0.00073485635,0.059884194,0.0007350326,0.6258328,0.0007347499,0.00073560566
0.0008532199,0.13146235,0.00085313414,0.8642698,0.0008535726,0.00085393654,0.0008539208
0.55508673,0.0047749593,0.004781177,0.004789707,0.00478041,0.004779143,0.42100793
0.00074369245,0.00074261613,0.6563666,0.00074254855,0.0007429524,0.33991894,0.0007426651
0.0012793618,0.99232244,0.0012810997,0.0012797003,0.0012797972,0.001279606,0.0012780009
0.0009575833,0.68182534,0.0009575833,0.31338936,0.0009565888,0.00095735723,0.0009561938
0.7399994,0.0021960859,0.002173097,0.0021738023,0.002174035,0.0021730505,0.24911053
0.15274307,0.0038728854,0.0038751552,0.0038714828,0.50963855,0.32212886,0.003869997
0.0014804424,0.097744696,0.001480169,0.056115393,0.0014805095,0.7645873,0.07711151
0.15981716,0.0009815703,0.0009823791,0.0009829114,0.19281518,0.643437,0.0009837752
0.00075540465,0.5203561,0.00075489894,0.17738111,0.060916245,0.23908074,0.000755491
0.00033145523,0.03742564,0.00033191082,0.05509365,0.1697438,0.678899,0.058174588
0.0017698416,0.80495304,0.0017696314,0.18619762,0.0017703635,0.0017702472,0.0017693095
0.0006993972,0.06381641,0.93268675,0.000699739,0.0006992588,0.0006997715,0.00069870066
0.00086913916,0.00086956006,0.99478644,0.0008691157,0.0008681896,0.0008688052,0.0008687474
0.21161216,0.6705469,0.0009823118,0.11391145,0.0009821164,0.0009824021,0.0009826611
0.0008341193,0.0008342538,0.99499935,0.0008330485,0.0008328498,0.0008330685,0.0008333388
0.00072072836,0.00072146155,0.9956751,0.0007210412,0.0007203628,0.00072115357,0.0007201627
0.00091275544,0.66184455,0.33359152,0.0009129293,0.00091255613,0.0009134929,0.00091223733
0.0009179244,0.00091844145,0.99449325,0.0009176296,0.0009176119,0.000917895,0.00091723836
0.0009898212,0.35343203,0.0009903224,0.13550769,0.0009892959,0.50710124,0.000989586
0.0014074747,0.5380797,0.0014071331,0.37761816,0.07867462,0.0014078058,0.0014051336
0.0032643024,0.9804241,0.003262834,0.0032622535,0.0032643685,0.003263687,0.0032584213
0.0027577607,0.8377955,0.002758559,0.14841202,0.0027602483,0.0027589854,0.0027569726
0.001079531,0.7671294,0.0010790526,0.1792292,0.0010798902,0.049324296,0.0010786393
0.0009429244,0.022119034,0.9731677,0.0009431112,0.0009425524,0.00094276713,0.0009418838
0.00081074086,0.00081056217,0.00081001304,0.44622865,0.24133295,0.00081110693,0.30919597
0.0006703925,0.24007495,0.7226495,0.00067007024,0.0006702946,0.034595206,0.00066957297
0.002207332,0.98676825,0.0022066438,0.002205565,0.0022041528,0.002205167,0.0022029025
0.00071682275,0.0007171273,0.00071750814,0.92489123,0.0007170672,0.0007170644,0.07152316
0.0007587161,0.0007591842,0.995449,0.0007583731,0.00075806014,0.00075859827,0.0007580662
0.0012469415,0.4922024,0.0012481225,0.16463053,0.001246514,0.33817765,0.0012478161
0.001148152,0.81257254,0.0011480973,0.023415076,0.0011472058,0.15941983,0.0011490841
0.0014341888,0.83840454,0.15441683,0.0014367051,0.0014349411,0.001436681,0.001436128
0.0028110922,0.9831166,0.0028118491,0.0028150568,0.002812812,0.0028201232,0.0028124591
0.0036715784,0.91708064,0.003677119,0.0036785454,0.0036752976,0.064544626,0.0036722047
0.14608626,0.3515558,0.4987243,0.00090821413,0.0009087869,0.0009085515,0.0009080889
0.0025127623,0.98491544,0.0025175768,0.0025136115,0.0025154974,0.0025146068,0.0025104792
0.0022799077,0.7116156,0.0022772457,0.0022785242,0.27699396,0.0022792544,0.0022755042
0.34266862,0.11157433,0.0016306947,0.0016313248,0.2347115,0.30615374,0.0016297798
0.00422762,0.47174385,0.004224329,0.0042244857,0.50714,0.004223269,0.004216508
0.0008234311,0.6578602,0.33802205,0.00082428986,0.0008232173,0.0008238634,0.00082292565
0.0007679323,0.656195,0.2689809,0.00076791784,0.071753606,0.00076756545,0.00076716143
0.0013785898,0.0034504791,0.0013788266,0.9235601,0.0013776596,0.06747387,0.001380496
0.0008488451,0.00084895105,0.99491036,0.00084822817,0.000847543,0.000848192,0.00084790733
0.9908356,0.001527367,0.0015289267,0.0015276584,0.0015268899,0.0015264528,0.0015270729
0.0012355355,0.0012374965,0.7654477,0.0012357128,0.0012359292,0.2283733,0.0012343503
0.0011380649,0.0011388304,0.6903093,0.0011383767,0.0011379354,0.30400044,0.0011371035
0.0009893561,0.5478105,0.44724283,0.000989702,0.0009893724,0.0009893118,0.0009889476
0.0037310985,0.00097601046,0.9913918,0.00097547343,0.0009749216,0.00097536005,0.00097538787
0.0008340297,0.0008342284,0.9601445,0.00083395507,0.00083420554,0.035686113,0.00083294173
0.0013387513,0.9919644,0.0013409272,0.0013402648,0.0013394392,0.0013386883,0.001337492
0.0032020004,0.57859355,0.0004079138,0.0004071833,0.33403376,0.08294837,0.0004072957
0.038379792,0.5054276,0.00044014488,0.0004396433,0.3324843,0.12238868,0.0004398191
0.019679323,0.5692569,0.00032085195,0.00032069188,0.34892613,0.06117546,0.0003206303
0.0029257154,0.9824491,0.0029311383,0.002925714,0.0029232507,0.0029239794,0.0029210816
0.07776352,0.16549575,0.0010872458,0.7243978,0.0010877955,0.02907987,0.0010879796
0.28365967,0.69236046,0.0006931313,0.00069250615,0.021208785,0.00069356343,0.0006918477
0.0013663423,0.99180275,0.0013660482,0.0013669655,0.0013655083,0.0013660697,0.0013663424
0.0031901964,0.6886525,0.0031900532,0.11701175,0.18158299,0.0031864494,0.0031860424
0.000699189,0.000700131,0.9958056,0.0006990973,0.0006985697,0.0006988747,0.0006984946
0.0023544854,0.61987615,0.0023529613,0.32552692,0.0023515755,0.04518191,0.0023560002
0.22555251,0.7638907,0.002113819,0.0021127812,0.0021088766,0.0021124477,0.0021089448
0.0028145458,0.9196493,0.06627209,0.0028188254,0.0028127935,0.0028138165,0.0028186273
0.00094932446,0.9942976,0.0009507269,0.00095143565,0.00095124665,0.0009505025,0.0009491726
0.0003188901,0.0003186107,0.00031898677,0.23028415,0.08586579,0.24670045,0.43619314
0.0015096002,0.50423837,0.0015121367,0.07472908,0.0015087374,0.41499218,0.0015098948
0.0009136795,0.00091419904,0.3019188,0.69351035,0.0009143774,0.0009144991,0.0009141028
0.0011219156,0.0011222388,0.0011224995,0.3083469,0.0011207778,0.686044,0.0011217359
0.0036763637,0.80015427,0.0036788608,0.0036795205,0.003675241,0.18145789,0.0036778012
0.0042178775,0.45281973,0.004224106,0.23453853,0.0042233123,0.29575732,0.0042191665
0.0009759147,0.0520831,0.00097598863,0.3638633,0.00097586896,0.5069537,0.07417205
0.034895983,0.001016761,0.0010160792,0.7487347,0.0010176741,0.011330821,0.20198795
